Дыхание Истока,P_вых,eta_mag,inflow_ratio,pressure_per_power,core_stability
0.4200000000000017,0.05799894021870028,0.05809559795956923,0.9842702481713097,0.8241665800074536,0.052274709165732486
0.879999999999999,0.0427284551278963,0.16913426763110304,0.9461140454655741,0.6709960808765381,0.07685312561356007
0.8399999999999999,0.1820896960354545,0.6568636781827988,0.7370262226076392,0.03738630641013564,0.014245889175470747
0.3000000000000007,0.7172792523724649,0.2855432285812033,0.703854125731354,0.006024667538062245,0.0008744437646692842
0.23999999999999844,0.3024712173033382,0.5189873417721519,0.7226293271483968,0.02409231398417501,0.006940283163426079
1.0,0.09851148899272599,0.7173146473779387,0.7573973525616076,0.07606874957542872,0.029451773706242582
0.379999999999999,0.0983669733609519,0.672565228623095,0.757311335955329,0.07595677104558363,0.02848489315042077
0.9800000000000004,0.2996290765451129,0.5639683128163613,0.7225877389523632,0.023870455999732754,0.007261548466441566
0.33999999999999986,0.03487643913483307,0.952249095840868,0.6785996239094807,0.17045733394796742,0.08466804239179986
0.10000000000000142,0.0972590201840165,0.6620359536219552,0.7572685429890207,0.07564700090884979,0.028047437958434226
0.8200000000000003,0.30791463943349867,0.5308736822650726,0.7225837318471235,0.02456512295773331,0.007193081226928684
1.0,0.4235271448528349,0.4641432782580692,0.7162877369555396,0.015987883962259183,0.003888243988579218
0.21999999999999886,0.036899657979671485,0.7414104882459315,0.7416749430858047,0.20018555888114992,0.08009969748062011
0.4400000000000013,0.2955826388554362,0.5494354111046337,0.7226027001895154,0.023511940700880606,0.007026249130263919
0.6600000000000001,0.7417023941422998,0.27503937467187767,0.7038297002033396,0.0068448593141346645,0.0009157077464895527
0.4400000000000013,0.9819355460282286,0.15663075356724973,0.6934871739799462,0.0007581576722242023,2.5148721475689965e-05
0.9800000000000004,0.7368370345392359,0.2868335750038662,0.7038929705601618,0.0066862821775230535,0.0009517865041716183
0.0,0.4282961607013825,0.41830716751602826,0.7162906776319922,0.016225719209941425,0.0036217826391079146
0.6600000000000001,0.5497374632689436,0.400361663652803,0.7065167647479562,0.00983910314266307,0.002047840797038734
0.6000000000000014,0.30805915506527276,0.5189873417721519,0.7225879903244063,0.024570179003545738,0.0070974251905585066
0.46000000000000085,0.055879377619345805,0.047035719146784866,0.9961615129873813,0.9341826421122393,0.04694165411728913
0.3999999999999986,0.17158822679319813,0.680628186957301,0.7369827385598029,0.03599663314642758,0.013895004126347539
0.8599999999999994,0.4240088636254155,0.4579300074460163,0.7163680962287131,0.016028415335370798,0.0038519670816879684
0.9200000000000017,0.18276410231706725,0.6568636781827988,0.7370368640177674,0.037479279936474166,0.014309471063760574
0.7199999999999989,0.09456139505756539,0.7252116036287934,0.757296684547601,0.07503527980467074,0.029010917377616033
0.7800000000000011,0.09928223902885491,0.6943942133815554,0.7573532654459001,0.07622858182820375,0.029109956887202845
0.620000000000001,0.09061130112240467,0.745547113287647,0.7572550465791679,0.07403571170857393,0.028850433722795027
0.4200000000000017,0.5582638855436195,0.37969717910626877,0.7065360150395144,0.010220608551182467,0.0020069819962794735
0.9200000000000017,0.9950864685196783,0.1631103074141049,0.6933810827479476,0.0010519335134536317,5.842378652261217e-05
0.35999999999999943,0.029914735777253232,0.34283266937687806,0.8558978148021197,0.4561255035770834,0.1026434420981442
0.5399999999999991,0.9662315140421023,0.16399102347095904,0.6934462229471308,0.00039299329835637206,3.18659404390082e-05
0.7399999999999984,0.09316441061708175,0.7373090685237199,0.7572895351102069,0.07468820133638257,0.029040398135750205
0.379999999999999,0.007755672238547173,0.48018454986395376,0.6449749259333366,0.7538103418088563,0.41051373536942204
0.4400000000000013,0.1712510236523917,0.6860846904825643,0.7370560609793593,0.03597028635205596,0.013926630411342542
0.120000000000001,0.05674647140999084,0.4284774899603109,0.8592443264772065,0.22658015204487658,0.050528241808104925
0.03999999999999915,0.0928753793535334,0.6870005249956253,0.7572490878406732,0.07455246108088305,0.027949298845290356
0.28000000000000114,0.033672142203381605,0.9431431094663358,0.6798332842238253,0.17171722067118983,0.08501435003126295
0.8399999999999999,0.9758658894937136,0.16777939768610353,0.6933032652081721,0.0006022862406948083,5.266218950739196e-05
0.120000000000001,0.17428585191964924,0.6517515454813072,0.73700095102161,0.036341436288075,0.013673738928347121
0.8599999999999994,0.7417505660195578,0.28002646761569383,0.7038130958625395,0.006844663755454221,0.0009384132031080631
0.21999999999999886,0.42882605135122104,0.4247420487182215,0.716289923139172,0.016261941402902963,0.0036792328733264695
0.8200000000000003,0.0968736451659521,0.7134153204324959,0.7573350095482247,0.07562789655201967,0.029169222014638972
0.3999999999999986,0.30430174863914444,0.5204525798912151,0.722630666133913,0.02425275604075461,0.007010018579940147
0.8200000000000003,0.7310082373910112,0.2876974540903423,0.7038136010196006,0.006481162775283822,0.0009335109751259778
0.10000000000000142,0.7192061274627874,0.27877034358047026,0.7038200537749049,0.006084934460934277,0.0008516796364005502
0.9400000000000013,0.967050435955489,0.1732559246216808,0.6934820147725169,0.0004152775873886502,5.946760768226248e-05
0.0799999999999983,0.17953658654077748,0.6246644423503044,0.7370141943533,0.03702508442024176,0.01364308843594766
1.0,0.5579266824028133,0.401839207686318,0.7065317783867613,0.010187550283603297,0.0021047296250345645
0.33999999999999986,0.7207476275350451,0.28383290408606865,0.7038575356478454,0.006141222951271452,0.0008789763759930274
0.5599999999999987,0.43109012958234977,0.4322563035245147,0.716317271349979,0.016445948422578065,0.0037741337866771087
0.9400000000000013,0.73847487836601,0.28468662423878344,0.7038404944471779,0.006735963304735047,0.0009473008438907751
1.0,0.05597572137386192,0.6833482210941415,0.7585697751883416,0.15422583304878051,0.057635924329486235
0.14000000000000057,0.3054097018160797,0.5060557634887927,0.7225864605031092,0.024328826675621244,0.006897048150100479
0.0799999999999983,0.054097018160797705,0.13219488894196327,0.9369146155391768,0.46561224704105353,0.05288771416851635
0.35999999999999943,0.29688327954140364,0.5415913200723328,0.7226144477949141,0.023621248882810218,0.006991673694252615
0.7600000000000016,0.42882605135122115,0.4438606660060205,0.7163159273075657,0.01630963578707384,0.003825959188068541
0.10000000000000142,0.4254540199431572,0.4275395927896566,0.7162714409983479,0.01605325552741694,0.003647768472258366
0.03999999999999915,0.7154487210366587,0.28002646761569383,0.7038197394261374,0.005959024232361589,0.0008448789491522443
0.03999999999999915,0.09220097307192054,0.6906824022080519,0.7571966390568257,0.07436604009109993,0.027948495564557974
0.6799999999999997,0.7347174719398815,0.2812889038319991,0.7039110038283987,0.0066162540192598665,0.0009176425379966195
0.7199999999999989,0.42318994171202845,0.45486535359953073,0.7164242886215391,0.01598740882159226,0.0038155424850655163
0.17999999999999972,0.17621272700997154,0.6441938392108021,0.7369888951974204,0.03659133677451368,0.013721687372774872
0.21999999999999886,0.09456139505756539,0.6870005249956253,0.7572969216684164,0.07499900140391372,0.028231347579988533
0.9800000000000004,0.4267064887518666,0.45690537920216123,0.7162924218063011,0.016179191495880714,0.003883128424757222
0.6400000000000006,0.7260465340334312,0.287265148496644,0.7038267057311032,0.006316004952053408,0.0009130627562077209
0.879999999999999,0.7378486439616554,0.2834071210326121,0.7038211883618963,0.006712583474234389,0.0009404587929389867
0.7600000000000016,0.29538995134640395,0.565616932227871,0.7225380098736629,0.023496393011367786,0.0071654048537500075
0.8999999999999986,0.05260368996579795,0.1425235695851402,0.9543087807497379,0.5768897986829314,0.05773402530227753
0.21999999999999886,0.04980972108483067,0.5146261036059995,0.8276749681204869,0.22287733684514394,0.06025192420318066
0.26000000000000156,0.040223517510477313,0.0961320378827352,0.9828888404579175,0.9862590982537288,0.06786380180892095
0.5399999999999991,0.01392167252757831,0.3386143423929179,0.8456409470178627,0.8328506437594111,0.21832981914846505
0.4400000000000013,0.17255166433835928,0.6779244404500222,0.7370105221693741,0.036129625511785515,0.013926972084694672
0.14000000000000057,0.058336143359506654,0.11022740002240392,0.9486549331792737,0.4829509523092049,0.04809050857596501
0.6999999999999993,0.9827062960643578,0.1622335968879244,0.693485792284708,0.0007756727088245215,4.308177089772233e-05
0.3999999999999986,0.7193506430945613,0.2864027317538852,0.7038919482188994,0.00609824376902901,0.0008858029321265639
0.1999999999999993,0.05992581530902252,0.10302717174326573,0.9530578570211539,0.4910458288956003,0.04644805020270465
0.4200000000000017,0.4245869261525121,0.4409211785980214,0.7163367835022285,0.01601623124857792,0.0037312373465549133
0.28000000000000114,0.295438123223662,0.5415913200723328,0.7226312916821449,0.023498926611467345,0.006956690380440461
0.0,0.3014114360036611,0.5103158740733691,0.7225970724894459,0.023987704061664235,0.006835716841234075
0.5399999999999991,0.5662122452911991,0.37356005234497724,0.7064628123662047,0.010554965551244189,0.002026845887547821
0.4400000000000013,0.4240088636254155,0.44287794651858714,0.7162982195385545,0.01597623694774835,0.0037364387033181077
0.8200000000000003,0.5689580422949081,0.38038689311036966,0.7064167265813097,0.010659055746771923,0.002073815964904943
0.5199999999999996,0.9684955922732308,0.16289075533330313,0.6933132985452488,0.00043339575297694083,3.050678200762014e-05
0.4200000000000017,0.3038200298665638,0.5234004994402824,0.7226117300537211,0.02420932703658256,0.00701862777868325
0.17999999999999972,0.03704417361144563,0.7114777666707851,0.7552786854523355,0.20291714305328878,0.07714292123201014
0.14000000000000057,0.09306806686256558,0.6906824022080519,0.7572368980375508,0.07460279059753698,0.028105326951070375
0.5,0.41899898839057753,0.4558838325470095,0.716370270989195,0.01568485134989317,0.003751907163384115
0.0,0.17568283636013288,0.6367656936192199,0.7369895690469761,0.036515999413924846,0.013578916998194327
0.21999999999999886,0.09817428585191962,0.6620359536219552,0.7573015229260989,0.07589417011322935,0.02823537229507663
0.6799999999999997,0.30107423286285456,0.5447097464663985,0.7225983400793545,0.02398402830220242,0.007131297795036213
0.33999999999999986,0.7197841899898838,0.28468662423878344,0.7038820995213086,0.006111655452816403,0.000878981839161847
0.05999999999999872,0.17992196155884183,0.6199188536173965,0.7370080233460854,0.03707308987140706,0.013627324647820748
0.0799999999999983,0.42063683221735143,0.43704197201865413,0.7163281421688836,0.015770330730904045,0.003642342026994194
0.8000000000000007,0.09504311383014596,0.7252116036287934,0.7573635449363074,0.07518546836839099,0.02913627868260012
0.35999999999999943,0.7209884869213352,0.28383290408606865,0.7038086969348996,0.006144134224920023,0.0008812497897736189
0.21999999999999886,0.010116094224191852,0.40933335359460243,0.6923387547682438,0.7787853512293611,0.36708012545950774
0.16000000000000014,0.964400982706296,0.15599475709067076,0.6933946630482062,0.00034721511806667243,5.679682511538142e-06
0.16000000000000014,0.30608410809769243,0.5046467133728109,0.722560983581598,0.02438289561252386,0.006905930449200611
0.46000000000000085,0.5654896671323282,0.37154205054310785,0.7064415697554622,0.010523385620478658,0.002013401582429424
0.4800000000000004,0.014018016282094481,0.6037199690002585,0.7308002416384163,0.516324683579263,0.21084527531567804
0.7199999999999989,0.7423286285466544,0.27627684362995153,0.7038863278020351,0.006872781389100066,0.0009225865484163815
0.120000000000001,0.17650175827351983,0.6392275527598876,0.7370363829224864,0.0366367507180954,0.013674091703398943
0.5199999999999996,0.06618815935256994,0.07355726103857271,0.9715881442512924,0.603894709676311,0.0453150224473632
0.28000000000000114,0.09326075437159781,0.7019091097738122,0.7572357338604334,0.07466000680702933,0.02832370106639357
0.6600000000000001,0.30714388939736986,0.5248832502273879,0.7225816379779033,0.024494372090924157,0.007123477052794854
0.5,0.06960836263789194,0.06451969134353905,0.9726024668048474,0.5531761690441246,0.04006195242578382
0.6000000000000014,0.9918589527433883,0.1568432277264655,0.6933505484463396,0.0009745698317376525,3.629936904984022e-05
0.3999999999999986,0.30150777975817716,0.529367088607595,0.7226236040799776,0.024014904389159368,0.007009606904827014
0.9200000000000017,0.17173274242497233,0.7143871153098648,0.7370025441337056,0.03603765440638791,0.014307137099240974
0.120000000000001,0.5630810732694251,0.3629530098743431,0.7064897776963797,0.010433385745953712,0.001956086229374706
0.10000000000000142,0.0315044077267691,0.3184331377574251,0.8526073417370341,0.4501434855153056,0.10123020846462626
0.0,0.41683125391396497,0.4409211785980214,0.7162218033773513,0.015525168745645614,0.0036213125509364516
0.35999999999999943,0.5619249482152318,0.372885863206042,0.7065753575482994,0.010387030583971148,0.001996702106643081
0.1999999999999993,0.967869357868876,0.1557832322703441,0.6933299202554757,0.00042106530419849103,8.462885796040563e-06
0.6600000000000001,0.0621898935401512,0.5447097464663985,0.8035861168101341,0.15464726037489052,0.04650756738167621
0.6999999999999993,0.992340671515969,0.15898114415374984,0.6933409002234221,0.0009850271882146829,4.3211724885627465e-05
0.7600000000000016,0.0928753793535334,0.7414104882459315,0.7572953336313901,0.0746212644257925,0.02907152720800966
0.10000000000000142,0.05168842429789483,0.47047107940767163,0.8468127910403744,0.2238861728507192,0.054230265421692826
0.8200000000000003,0.04927983043499201,0.16710547273936796,0.9418620598880167,0.5524675449771334,0.06375977884794588
0.5399999999999991,0.17284069560190757,0.6833482210941415,0.7370330219664041,0.03617499021975268,0.014006135501606794
0.46000000000000085,0.053518955633701015,0.6222849828311356,0.7841491553623783,0.1518325600168614,0.05036328279025105
0.3200000000000003,0.09364612938966232,0.7019091097738122,0.7572621049487935,0.07476758104524037,0.028386355555419723
0.6999999999999993,0.2978467170865648,0.5558276144800243,0.7225536016122263,0.023704410414715674,0.007139603935561493
0.8000000000000007,0.4197215665494484,0.46518987341772144,0.7163244702191527,0.015764134925623716,0.0038360765740414393
0.5599999999999987,0.011464906787417517,0.6725652286230949,0.7031166554793131,0.5347957248955635,0.24187483797675463
0.5799999999999983,0.1764535863962618,0.6672694394213382,0.737046970230427,0.036649634196143796,0.014038729278663217
0.019999999999999574,0.17312972686545597,0.6492177057944808,0.7369761087017679,0.03618242020345415,0.013594313482696213
0.7800000000000011,0.5558071198034586,0.39597070141924307,0.7064457019901766,0.010091974170718901,0.0020677929703990534
0.0799999999999983,0.16980586733465003,0.669909476768208,0.7369734770977274,0.03575168857464017,0.013641055636142277
0.7800000000000011,0.29986993593140326,0.5526183329915549,0.722563198563698,0.023879134936204006,0.0071745311695113135
0.9800000000000004,0.30295293607591883,0.5526183329915549,0.722520517609869,0.024139995183987753,0.007261974213807234
0.33999999999999986,0.07933908184401944,0.02166459218900449,0.9873182634683637,0.6307002909845904,0.03449716718401768
0.14000000000000057,0.04446264270918637,0.1999309181786781,0.9085987304906844,0.4486629381353072,0.06741390266722902
0.33999999999999986,0.5591791512115227,0.3755918132500411,0.7064554910460217,0.010253121552796014,0.0019934432443246995
0.8999999999999986,0.7217110650802063,0.29739724079078367,0.703903647427012,0.006179511686085201,0.0009426300158982741
0.1999999999999993,0.3017486391444674,0.5189873417721519,0.7225853307867354,0.0240217277057587,0.006922727674139542
0.10000000000000142,0.095091285707404,0.6761309193605327,0.7572618063835073,0.07510897726518898,0.02804516686411773
0.35999999999999943,0.035213642275639445,0.8996518312596151,0.6838377398768536,0.18110772886180654,0.08840688744456097
0.5199999999999996,0.5558552916807169,0.38666616435603784,0.7065575598768099,0.010115166123638435,0.0020239546581648296
0.1999999999999993,0.034394720362252496,0.8004207107797912,0.7221196756338273,0.193031799412211,0.08310173766947752
0.5799999999999983,0.41813189459993244,0.4599885646439583,0.7163634457992671,0.015633116760877613,0.0037727781690976552
0.5599999999999987,0.06488751866660247,0.08695555109057221,0.9649323594354939,0.5295959543985066,0.04345841668064129
0.8599999999999994,0.09441687942579119,0.7373090685237199,0.7573260031916114,0.0750208227044377,0.029229157792117273
0.9800000000000004,0.09104484801772722,0.7711322302857462,0.7573131806482714,0.07419094125045866,0.029412563733881764
0.9800000000000004,0.05188111180692706,0.5256268386818169,0.8401633567705709,0.22644831324416947,0.059434249788464066
0.3200000000000003,0.1757310082373909,0.6543001597435668,0.7370437376479657,0.03654533060687813,0.013832412323892165
0.26000000000000156,0.29481188881930726,0.5415913200723328,0.7226010502491249,0.023439833964458118,0.006947865721421539
0.17999999999999972,0.30165229538995125,0.5175278723071008,0.7226434683483198,0.024022764947236583,0.0069140198281395235
0.8399999999999999,0.5699696517173274,0.37969717910626877,0.7063916497858997,0.010699068719951105,0.002077114226707505
0.9800000000000004,0.7389084252613323,0.2851145649735619,0.7038497123516976,0.006751734280532558,0.0009518632950132643
0.4800000000000004,0.42791078568331803,0.4360792492179353,0.7164056381396051,0.01626496409095257,0.0037526583934468167
0.9200000000000017,0.1739004769015849,0.7028571428571428,0.7370140693008942,0.03632163500896436,0.014307524019502107
0.620000000000001,0.09475408256659756,0.7134153204324959,0.7572907350950118,0.07507355851818366,0.02885521350341341
0.8000000000000007,0.028469579459511563,0.3790090415913201,0.8653095705313589,0.47832473515302826,0.10505933759081797
0.33999999999999986,0.034394720362252496,0.9253482047954944,0.6798395875874093,0.1761671527727317,0.08720972665468997
0.8200000000000003,0.07693048798111662,0.36953766855092485,0.8681295073758903,0.17534782462023163,0.03642908190125236
0.620000000000001,0.9853075774362927,0.15962722708536062,0.6934781258954565,0.000835129295557166,3.760440528456643e-05
0.8999999999999986,0.09306806686256558,0.7497193988900669,0.7573173204087453,0.07468713095328086,0.02929008868635995
0.9800000000000004,0.9704706392408111,0.17302466858947999,0.6934688347175637,0.0004923679022535987,6.224329869626653e-05
0.26000000000000156,0.18093357098126112,0.6270573451435929,0.7370080955056757,0.03721186127709218,0.013786032186362379
0.5199999999999996,0.42424972301170577,0.44484629294755873,0.7163892561380933,0.016028636890923487,0.003760665185780135
0.7600000000000016,0.5632255889011994,0.38525949158275885,0.7064340148478045,0.01041424800874479,0.0020640454581628874
0.9600000000000009,0.06734428440676327,0.3790090415913201,0.8866508645909619,0.22069273848609955,0.04205608674582476
0.5199999999999996,0.9903174526711305,0.15557194379059872,0.6934382439787363,0.0009469875689910624,3.077104605214058e-05
0.6799999999999997,0.5641890264463605,0.3817710723057408,0.7064799785064224,0.0104643434646527,0.002050524496639362
0.9200000000000017,0.3060359362204345,0.5400415949880607,0.7225727019714654,0.0244082233488861,0.007236382574022996
0.5399999999999991,0.05602389325111995,0.6082842956050875,0.7835123344363417,0.15264522468440245,0.050591575069112465
0.23999999999999844,0.09282720747627526,0.7019091097738122,0.7572289544668855,0.07454761404483423,0.028260927942692783
0.0,0.028854954477575967,0.14610147856611003,0.9598285580083576,0.974492141740417,0.09700663531944555
0.879999999999999,0.07076448769208538,0.35587703435804696,0.8905223218845748,0.2108933073917334,0.038596295043355086
0.379999999999999,0.09056312924514665,0.7292100624899859,0.75725735412734,0.07400859082259943,0.028476572816796095
0.4200000000000017,0.03964545498338068,0.9080884852275355,0.6952973435081589,0.16229537803851873,0.07612318123722137
0.1999999999999993,0.9638229201791992,0.15705594021900635,0.6933501562698545,0.0003296973346393027,8.416376418319063e-06
0.879999999999999,0.4201551134447708,0.4672926655274814,0.7163444410662017,0.01579441393578232,0.0038571904379879982
1.0,0.30357917048027355,0.5526183329915549,0.7225568900345642,0.024200110159197992,0.007270792059506982
0.8599999999999994,0.724312346452141,0.2942711731697769,0.7038583891119785,0.006261739832545035,0.0009380760880626185
0.8599999999999994,0.07871284743966467,0.3492804543485585,0.8760256167399447,0.181754187899886,0.03582597489728184
1.0,0.42420155113444774,0.46309986423871996,0.716288131694867,0.016028335141448483,0.003888251907446348
0.7800000000000011,0.17741702394142306,0.6752368357129362,0.7370264439492189,0.03677696055585353,0.014197373707471686
0.35999999999999943,0.976299436389036,0.15663075356724973,0.6934397560966055,0.0006243700842103843,1.9572958296975012e-05
0.21999999999999886,0.5563851823305555,0.3749130221493331,0.706592913221634,0.010150685618629328,0.0019732900327770744
0.05999999999999872,0.42453875427525406,0.428477489960311,0.7163527509418515,0.016008949152102478,0.0036373023650292328
0.21999999999999886,0.7267209403150441,0.27627684362995153,0.7038553936878422,0.006340324107746501,0.0008652605294023816
0.33999999999999986,0.7321161905679465,0.27503937467187767,0.7038878523281653,0.006525167099133582,0.0008789236300980176
0.3000000000000007,0.5546028228720072,0.37969717910626877,0.7065898718376147,0.010070187263463183,0.0019868668773949903
0.6000000000000014,0.17828411773206804,0.6594422319207945,0.7370058376336068,0.03687906996815639,0.014054944588264276
0.16000000000000014,0.41976973842670645,0.4409211785980214,0.7162475836551252,0.015708030643552126,0.0036631987042344645
0.3999999999999986,0.09586203574353286,0.6906824022080519,0.7572748225119987,0.07532601295012054,0.02851354515395248
0.8200000000000003,0.9687846235367792,0.1698152370469376,0.6934482879856532,0.0004517035460987716,5.119182445714504e-05
1.0,0.7319235030589142,0.2916214587100664,0.7038646285706385,0.006517725769090495,0.000953973513857098
0.28000000000000114,0.09682547328869401,0.6761309193605327,0.7572891928717063,0.07556056766535063,0.028327462547260672
0.5599999999999987,0.5537357290813623,0.3909255301660366,0.7065593367599234,0.010021672817123094,0.002030796679476166
0.9800000000000004,0.5636109639192639,0.39307763078582536,0.7064788255762622,0.010428654551292667,0.00210103225962499
0.14000000000000057,0.7216628932029481,0.2779364109847061,0.703808874395417,0.0061660207206922155,0.0008562098052751646
0.5399999999999991,0.4255985355749314,0.44287794651858714,0.7163994453722644,0.0161237244360707,0.003767925244985238
0.7600000000000016,0.7396791752974614,0.2791883531635013,0.7039286678471157,0.00678637721455444,0.0009269151280962911
0.5599999999999987,0.0975480514475649,0.6906824022080519,0.7573256982189669,0.07577302246491457,0.028764694694110124
0.019999999999999574,0.7236379401705284,0.2738080317977548,0.7038922074441913,0.0062397701139570855,0.0008424717423009397
0.4800000000000004,0.7409316441061709,0.2713635432348409,0.7038047659621043,0.006814569444056985,0.0008951131677245627
0.8999999999999986,0.04730478346741174,0.6037199690002585,0.802669739140331,0.22042548142154733,0.06978475919336721
0.0,0.5610578544245868,0.36100608252506994,0.7065108157757329,0.01035035091247443,0.0019358770051591475
0.7199999999999989,0.09851148899272599,0.6943942133815554,0.757339291383925,0.07602685114475816,0.02901494842818634
0.0799999999999983,0.016860157040319845,0.529367088607595,0.7212546407882172,0.5017791544953649,0.2050242899481169
0.17999999999999972,0.9553928416590394,0.159196262196969,0.6935041558717465,0.00014905490989028727,6.946008210718642e-06
0.8399999999999999,0.07057180018305309,0.3581098535890579,0.8901989581794467,0.20651896635733757,0.03782326451491893
0.5799999999999983,0.05978129967724838,0.10586953260105655,0.9592014232185235,0.5659003452884243,0.05127824767201574
0.4400000000000013,0.17163639867045616,0.6833482210941415,0.7369911580542876,0.03600629110814886,0.013926747929150097
0.620000000000001,0.2991473577725324,0.5462785253885666,0.7226143024802845,0.02382159293993541,0.007104948964344674
0.6799999999999997,0.9823209210462931,0.16179673516917173,0.6934408354858199,0.0007630326828902238,4.1704958511246115e-05
0.9200000000000017,0.5580230261573293,0.39889109739512507,0.7065175297243869,0.010192638627194064,0.0020912572245105118
0.4200000000000017,0.05939592465918392,0.10730941277243741,0.9562480615179254,0.5001122486510321,0.04615543415474727
0.26000000000000156,0.3025675610578544,0.5189873417721519,0.7226097822808448,0.02409704311720768,0.00694887296213518
0.6000000000000014,0.29466737318753305,0.5606916817359857,0.7226127180938775,0.023441841436794716,0.007095675353510683
0.05999999999999872,0.7126065802784334,0.2829820535809261,0.7039213132347406,0.005874856733457515,0.0008471800381708854
0.4200000000000017,0.040223517510477313,0.8913401647578862,0.7028005513882434,0.16021635732821798,0.07336086073257912
0.5399999999999991,0.17900669589093882,0.6517515454813072,0.7370077429607775,0.03697121565473217,0.01400752564788229
